Country,Bank,BankName value,Schemes
DE,Raiffeisenbank Hirschau,de-vrbank-rb-hirschau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Hohenloher Land,de-vrbank-rb-hl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Holzkirchen-Otterfing,de-vrbank-rb-holzkirchen-otterfing-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Hengersberg-Schöllnach,de-vrbank-rb-hs-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Ichenhausen,de-vrbank-rb-ichenhausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Donautal,de-vrbank-rb-idt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kieselbronn,de-vrbank-rb-kieselbronn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kirchweihtal,de-vrbank-rb-kirchweihtal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kirtorf,de-vrbank-rb-kirtorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wittelsbacher Land,de-vrbank-rb-km-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bad Kötzting,de-vrbank-rb-koetzting-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Spar+Kreditbank,de-vrbank-rb-lauf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Maßbach,de-vrbank-rb-massbach-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Mittelschwaben,de-vrbank-rb-mittelschwaben-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Nahe,de-vrbank-rb-nahe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Niedere Alb,de-vrbank-rb-niedere-alb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Lechrain,de-vrbank-rb-nordkreis-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Neumarkt-St. Veit-Reischach,de-vrbank-rb-nr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberaudorf,de-vrbank-rb-oberaudorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberteuringen-Meckenbeuren,de-vrbank-rb-om-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberpfalz NordWest,de-vrbank-rb-onw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Oberpfälzer Jura,de-vrbank-rb-opf-jura-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Oberpfalz Süd,de-vrbank-rb-os-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Parkstetten,de-vrbank-rb-parkstetten-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Pfaffenhausen,de-vrbank-rb-pfaffenhausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Rattiszell-Konzell,de-vrbank-rb-rattiszell-konzell-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Reute-Gaisbeuren,de-vrbank-rb-reute-gaisbeuren-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Schaafheim,de-vrbank-rb-schaafheim-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Schwaben Mitte,de-vrbank-rb-schwaben-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Singoldtal,de-vrbank-rb-singoldtal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Schrobenhausener Land,de-vrbank-rb-sobland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Sondelfingen,de-vrbank-rb-sondelfingen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Südliches Ostallgäu,de-vrbank-rb-sued-oal-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Thannhausen,de-vrbank-rb-thannhausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Thurnauer Land,de-vrbank-rb-thurnauerland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Taufkirchen-Oberneukirchen,de-vrbank-rb-tofk-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Türkheim,de-vrbank-rb-tuerkheim-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Unteres Zusamtal,de-vrbank-rb-uz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wald-Görisried,de-vrbank-rb-wald-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wegscheid eG,de-vrbank-rb-wegscheid-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Westeifel,de-vrbank-rb-westeifel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Werratal-Landeck,de-vrbank-rb-wl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Wüstenselbitz,de-vrbank-rb-wuestenselbitz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Bad Schussenried,de-vrbank-rbbs-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Butjadingen-Abbehausen,de-vrbank-rbbutjadingenabbehausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Elbmarsch,de-vrbank-rbelbmarsch-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Falkenstein-Wörth,de-vrbank-rbfalkenstein-woerth-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Haag-Gars-Maitenbeth,de-vrbank-rbk-haag-gars-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Kalbe-Bismark,de-vrbank-rbkalbe-bismark-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Kreis Kelheim,de-vrbank-rbkk-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Leezen,de-vrbank-rbleezen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Mehring-Leiwen,de-vrbank-rbmehring-leiwen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Obermain Nord,de-vrbank-rbobermain-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Ortenburg-Kirchberg v.W.,de-vrbank-rbok-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Ostprignitz-Ruppin,de-vrbank-rbopr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Owschlag,de-vrbank-rbowschlag-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank im Landkreis Passau-Nord,de-vrbank-rbpn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Rodenbach eG,de-vrbank-rbrodenbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Scharrel,de-vrbank-rbscharrel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Seestermühe,de-vrbank-rbseestermuehe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Südstormarn Mölln,de-vrbank-rbsum-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Todenbüttel,de-vrbank-rbtodenbuettel-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Unteres Inntal,de-vrbank-rbui-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Unteres Vilstal,de-vrbank-rbuv-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Mainschleife - Steigerwald,de-vrbank-rbvw-ob,SEPA_CREDIT_TRANSFER
DE,Rheingauer Volksbank,de-vrbank-rheingauer-volksbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Isar-Loisachtal,de-vrbank-rileg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank meine Bank,de-vrbank-rmbeg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Tüssling-Unterneukirchen,de-vrbank-rv-banken-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Raiffeisenbank Ebersberg,de-vrbank-rv-ebe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Bad Staffelstein,de-vrbank-rvb-bad-staffelstein-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Donauwörth,de-vrbank-rvb-donauwoerth-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisen-Volksbank Haßberge,de-vrbank-rvb-hassberge-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisen-Volksbank Ries eG,de-vrbank-rvbankries-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fresena,de-vrbank-rvbfresena-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Oder-Spree,de-vrbank-rvboderspree-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Varel - Nordenham,de-vrbank-rvbvarelnordenham-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Wemding,de-vrbank-rvbwemding-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank DreiFranken eG,de-vrbank-seebachgrund-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Heilbronn Schwäbisch Hall,de-vrbank-sha-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Schleswig-Mittelholstein,de-vrbank-sl-mh-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Spar- und Darlehnskasse Börde Lamstedt-Hechthausen,de-vrbank-sparunddarlenhnskasse-borde-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank in Südoldenburg,de-vrbank-suedoldenburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Südpfalz,de-vrbank-suedpfalz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Südwestpfalz Pirmasens-Zweibrücken,de-vrbank-suedwestpfalz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Südliche Weinstraße-Wasgau,de-vrbank-sww-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Thüringen Mitte,de-vrbank-thuringen-mitte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Schrozberg-Rot am See,de-vrbank-unsere-raiba-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank,de-vrbank-v-vb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Köhten-Bitterfeld,de-vrbank-vb-abi-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Alzey-Worms,de-vrbank-vb-alzey-worms-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ascheberg-Herbern,de-vrbank-vb-ascheberg-herbern-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Donau-Oberschwaben eG,de-vrbank-vb-bad-saulgau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Beilstein-Ilsfeld-Abstatt,de-vrbank-vb-bia-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bocholt,de-vrbank-vb-bocholt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bochum Witten,de-vrbank-vb-bochumwitten-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Brandoberndorf,de-vrbank-vb-brandoberndorf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Delitzsch,de-vrbank-vb-delitzsch-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hildesheim,de-vrbank-vb-eg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Elsen-Wewer-Borchen,de-vrbank-vb-elsen-wewer-borchen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Emstal,de-vrbank-vb-emstal-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Enniger-Ostenfelde-Westkirchen,de-vrbank-vb-eow-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Flein-Talheim,de-vrbank-vb-flein-talheim-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Gescher,de-vrbank-vb-gescher-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Grebenhaim,de-vrbank-vb-grebenhain-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Halle/Westf.,de-vrbank-vb-halle-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Heimbach,de-vrbank-vb-heimbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank in der Hohen Mark,de-vrbank-vb-hm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hohenlimburg,de-vrbank-vb-hohenlimburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Hohenlohe,de-vrbank-vb-hohenlohe-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank im Hochsauerland,de-vrbank-vb-im-hochsauerland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank in Schaumburg,de-vrbank-vb-is-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank im Wesertal,de-vrbank-vb-iw-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Jerichower Land,de-vrbank-vb-jerichower-land-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kempen-Grefrath,de-vrbank-vb-kempen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Laichinger Alb,de-vrbank-vb-laichinger-alb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lauterecken,de-vrbank-vb-lauterecken-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Limbach,de-vrbank-vb-limbach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Löbau-Zittau,de-vrbank-vb-loebau-zittau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Marl-Recklinghausen,de-vrbank-vb-marl-recklinghausen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Mittelhessen,de-vrbank-vb-mittelhessen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank an der Niers,de-vrbank-vb-niers-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Nordhümmling,de-vrbank-vb-nordhuemmling-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Oberberg,de-vrbank-vb-oberberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Rosenheim-Chiemsee,de-vrbank-vb-rb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ruhr Mitte,de-vrbank-vb-ruhrmitte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Sauerland,de-vrbank-vb-sauerland-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Schermbeck,de-vrbank-vb-schermbeck-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Selm-Bork,de-vrbank-vb-selm-bork-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Senden,de-vrbank-vb-senden-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Uelzen-Salzwedel,de-vrbank-vb-ue-saw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Überherrn,de-vrbank-vb-ueberherrn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Westenholz,de-vrbank-vb-westenholz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Westerstede,de-vrbank-vb-westerstede-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Westerkappeln-Saerbeck,de-vrbank-vb-ws-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Dreiländereck,de-vrbank-vb3-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Börßum-Hornburg,de-vrbank-vbbh-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Braunlage,de-vrbank-vbbraunlage-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bremen-Nord,de-vrbank-vbbremennord-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Bad Salzuflen,de-vrbank-vbbs-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Dessau-Anhalt,de-vrbank-vbdessau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Dortmund-Nordwest,de-vrbank-vbdonw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Essen-Cappeln,de-vrbank-vbessen-cappeln-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Eutin Raiffeisenbank,de-vrbank-vbeutin-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Fredenbeck Oldendorf,de-vrbank-vbfoa-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Gronau-Ahaus,de-vrbank-vbga-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Gebhardshain,de-vrbank-vbgebhardshain-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Geest,de-vrbank-vbgeest-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank GMHütte-Hagen-Bissendorf,de-vrbank-vbghb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Geeste-Nord,de-vrbank-vbgn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Halle (Saale),de-vrbank-vbhalle-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Haselünne,de-vrbank-vbhaseluenne-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Heiden,de-vrbank-vbheiden-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank in der Region eG,de-vrbank-vbhnr-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank im Harz,de-vrbank-vbimharz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank in Südwestfalen,de-vrbank-vbinswf-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Kraichgau,de-vrbank-vbkraichgau-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Krefeld,de-vrbank-vbkrefeld-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lastrup,de-vrbank-vblastrup-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Leonberg-Strohgäu,de-vrbank-vbleos-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Lüneburger Heide,de-vrbank-vblh-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Löningen,de-vrbank-vbloeningen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank eG Lohne - Dinklage - Steinfeld - Mühlen,de-vrbank-vblohne-muehlen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Nordharz,de-vrbank-vbnh-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Osterholz-Scharmbeck,de-vrbank-vbohz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Ochtrup-Laer,de-vrbank-vbol-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Oyten,de-vrbank-vboyten-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Bad Orb-Gelnhausen,de-vrbank-vbrb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Rathenow,de-vrbank-vbrn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Schwarzwald-Donau-Neckar,de-vrbank-vbsdn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Südheide-Isenhagener Land-Altmark,de-vrbank-vbsila-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Solling,de-vrbank-vbsolling-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Spree-Neiße,de-vrbank-vbspn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
